16.9083621638	7.82405383583	8.74286717333
-16.4912424005	27.0837538187	8.04453111984
-16.4912424005	-39.015090098	8.04453111984
31.9115618259	20.5050006624	8.66689004687
-34.1872820909	20.5050006624	8.66689004687
26.5827043867	-12.5490261828	9.47113153304
-39.51613953	-12.5490261828	9.47113153304
15.1916128554	26.3627497444	7.78720371922
15.1916128554	-39.7360941723	7.78720371922
-16.9271949774	-11.5537895441	9.33701802996
4.46238190699	-17.2771849368	8.47116341773
-3.63616176592	6.36445023502	9.3945821559
-20.7068160156	7.45417681413	7.50366242463
-27.6638867397	-26.5234542686	8.01285945916
38.434957177	-26.5234542686	8.01285945916
-27.6638867397	39.5753896482	8.01285945916
38.434957177	39.5753896482	8.01285945916
-0.530398652742	32.2567074942	8.19116775858
-0.530398652742	-33.8421364225	8.19116775858
