0.99999922514	0.99999922514	0.999998569489	-6.1189734879e-07	-6.11897405633e-07	0.999999165535	0.999999165535	-0.333332449198	-0.333332449198	0.999999284744	-0.333332449198	0.999999284744	0.999999284744	2.0716895005e-14	0.000285713991616	-9.42857004702e-05	-9.42857004702e-05	1.57448405405e-17
0.975188434124	0.975188434124	0.998796820641	0.0490684174001	7.91980653503e-07	0.99879604578	0.99879604578	-0.349288672209	-0.349288672209	0.972405254841	-0.349288672209	0.972405254841	0.972405254841	1.80540109005e-14	0.000280743988696	-8.01528003649e-05	-9.87984967651e-05	1.37210486198e-17
0.949976086617	0.949976086617	0.995186209679	0.0980183035135	1.99211444851e-06	0.995184242725	0.995184242725	-0.36440217495	-0.36440217495	0.938498616219	-0.36440217495	0.938498616219	0.938498616219	1.48695068726e-14	0.000275097001577	-6.58268036204e-05	-0.000103072998172	1.13008249703e-17
0.924584686756	0.924584686756	0.989174664021	0.146729379892	-1.66071879448e-06	0.989176332951	0.989176332951	-0.378634124994	-0.378634124994	0.897828042507	-0.378634124994	0.897828042507	0.897828042507	1.7042876376e-14	0.000268787000095	-5.1342198276e-05	-0.000107100000605	1.29525863242e-17
0.899253487587	0.899253487587	0.980785131454	0.195090413094	9.402912724e-07	0.98078417778	0.98078417778	-0.391958832741	-0.391958832741	0.84966057539	-0.391958832741	0.84966057539	0.84966057539	2.1856517756e-14	0.000261829991359	-3.67339998775e-05	-0.000110868000775	1.6610953885e-17
0.874243497849	0.874243497849	0.970029115677	0.242978617549	-2.43395857069e-06	0.970031559467	0.970031559467	-0.40433511138	-0.40433511138	0.792772471905	-0.40433511138	0.792772471905	0.792772471905	1.42009396034e-14	0.000254242011579	-2.20372003241e-05	-0.00011436999921	1.07927139293e-17
0.849833726883	0.849833726883	0.956939935684	0.290283769369	-2.17201409214e-06	0.956942081451	0.956942081451	-0.415740519762	-0.415740519762	0.724997639656	-0.415740519762	0.724997639656	0.724997639656	1.51761758106e-14	0.000246042007348	-7.28733994038e-06	-0.000117595998745	1.15338933445e-17
0.826319813728	0.826319813728	0.941545784473	0.336890757084	1.06822915313e-06	0.94154471159	0.94154471159	-0.426145881414	-0.426145881414	0.642031311989	-0.426145881414	0.642031311989	0.642031311989	1.53384082841e-14	0.000237248998019	7.48008005758e-06	-0.000120537995826	1.16571903e-17
0.804018557072	0.804018557072	0.923880159855	0.382684111595	1.21246705476e-06	0.923878967762	0.923878967762	-0.435521841049	-0.435521841049	0.533345162868	-0.435521841049	0.533345162868	0.533345162868	1.79429525459e-14	0.000227883996558	2.22295002459e-05	-0.000123189995065	1.36366441441e-17
0.783259212971	0.783259212971	0.903986632824	0.42755317688	-2.85849591819e-06	0.903989493847	0.903989493847	-0.443845659494	-0.443845659494	0.355480223894	-0.443845659494	0.355480223894	0.355480223894	1.5623512737e-14	0.000217969994992	3.69252993551e-05	-0.000125545993797	1.18738701542e-17
0.764374494553	0.764374494553	0.881922602654	0.471396774054	-1.10131713882e-06	0.881923675537	0.881923675537	-0.451106101274	-0.451106101274	-0.37618458271	-0.451106101274	-0.37618458271	-0.37618458271	1.41181605179e-14	0.00020753199351	5.15321989951e-05	-0.000127598992549	1.07298020207e-17
0.747689545155	0.747689545155	0.857729911804	0.514103353024	9.96387029772e-07	0.857728898525	0.857728898525	-0.457278072834	-0.457278072834	-0.519838511944	-0.457278072834	-0.519838511944	-0.519838511944	1.23586781257e-14	0.000196592998691	6.60149016767e-05	-0.000129344000015	9.39259554272e-18
