15.3151546785	2.90361608085	8.74286717333
-17.2245409253	28.2880582755	8.04453111984
-17.2245409253	-40.749932587	8.04453111984
33.3305392832	21.4167747041	8.66689004687
-35.7074515792	21.4167747041	8.66689004687
27.7647292116	-13.1070303745	9.47113153304
-41.2732616508	-13.1070303745	9.47113153304
15.8671221363	27.5349940803	7.78720371922
15.8671221363	-41.5029967821	7.78720371922
-19.4245069741	-23.1778381641	9.33701802996
2.53983703259	-19.0315058004	8.47116341773
-3.84267278293	-0.179829918532	9.3945821559
-20.6812434794	-5.31375731325	7.50366242463
32.2095989052	-30.5112749018	8.01285945916
-36.8283919573	-30.5112749018	8.01285945916
32.2095989052	38.5267159607	8.01285945916
-36.8283919573	38.5267159607	8.01285945916
-0.317165714003	28.7920643832	8.19116775858
-0.317165714003	-40.2459264792	8.19116775858
-18.3797057273	11.0625498443	8.69432859373
