0.295378659014	-13.7491844169	8.74286717333
16.1214907686	7.4599426287	8.04453111984
-15.7237826791	25.8233460425	8.66689004687
-15.7237826791	-37.1994288245	8.66689004687
25.3456141537	-11.9650269967	9.47113153304
-37.6771607133	-11.9650269967	9.47113153304
14.4846345279	25.1358956309	7.78720371922
14.4846345279	-37.8868792361	7.78720371922
-11.3406581381	0.500441325874	9.33701802996
-29.8288813538	8.50806892942	8.47116341773
33.1938935132	8.50806892942	8.47116341773
-18.404034241	-18.6049030593	9.3945821559
0.878196917997	14.6486888587	7.50366242463
29.2826148736	31.2502204305	8.01285945916
-33.7401599934	31.2502204305	8.01285945916
29.2826148736	-31.7725544365	8.01285945916
-33.7401599934	-31.7725544365	8.01285945916
