73.3219357095	-57.3311103293	8.74286717333
47.3058339751	-77.2678192467	8.04453111984
-55.6593035691	34.4825511145	8.66689004687
-28.7985199211	40.1207665587	9.47113153304
-78.4483106171	-77.7373768114	7.78720371922
16.272938177	73.1572003146	9.33701802996
1.8718612711	20.5565362737	8.47116341773
-94.3272051331	26.9048763067	9.3945821559
104.968307911	26.9048763067	9.3945821559
10.1186297938	-14.3941778409	7.50366242463
-24.0676201468	-29.5647045643	8.01285945916
-95.3356971898	91.8814655246	8.19116775858
103.959815854	91.8814655246	8.19116775858
-95.3356971898	-107.414047519	8.19116775858
103.959815854	-107.414047519	8.19116775858
-59.4912063026	-76.5006693922	8.69432859373
87.0859926564	-95.1072914155	8.7418577715
87.0859926564	104.188221628	8.7418577715
-13.1567737231	-84.6401446288	7.82546370584
-44.1998745726	-61.3014700893	8.70515246992
33.6524291149	-44.3728494643	10.1075580995
-64.9384673312	-6.10830369843	9.86486304457
97.3030744506	-59.9170419825	8.58415481015
-101.992438593	-59.9170419825	8.58415481015
66.5284507704	67.431171407	9.15831142669
-59.4752422793	11.7358247505	8.39283125252
33.7896338371	61.5319557038	8.53716394356
-27.4092410132	-60.6826755346	7.35613649104
22.7500508202	-25.4205488076	8.41922631298
-27.100997906	-13.2044341653	8.05016846401
2.34676787352	-50.8524025915	9.25815669872
-97.1692539804	48.1446894843	9.11185425904
102.126259063	48.1446894843	9.11185425904
-29.7172716923	-91.6257835874	7.6292510994
83.9749737171	-44.4107726428	7.80566926884
-36.1356313941	-43.5571711749	9.41942035279
19.1731478195	25.2316128	8.55844192444
30.0603126686	-99.343985945	9.03779293719
30.0603126686	99.9515270988	9.03779293719
-59.905738425	-46.4778949698	8.33879632539
-20.6719134113	22.6855155126	8.98209275766
-80.2633514039	-33.637785519	7.95313726285
74.7160192693	-7.26846251358	9.72225859636
-45.4913002477	-26.2378392443	8.79917596762
9.15476415997	-82.2282224717	7.75225462472
73.0728345537	-29.4840062664	9.41602279627
-86.8502514934	-49.5764468407	8.69460634485
3.28636434869	38.9590534613	8.68306082608
64.6742583626	-73.5364658156	7.42886744617
89.4681108625	73.4609797133	8.76130748921
42.4409798749	22.4194714899	8.73122433491
16.7591646715	-63.3956065181	9.2745319832
62.9640773421	34.0589723903	8.99463870629
-22.7600006829	5.09771043208	8.40785994459
-48.9057050194	-90.320685975	8.28065544592
-62.3691026483	64.3515523344	8.51588925751
84.8304803847	19.786365782	9.83503353149
-9.44528148396	-19.3782636152	8.47683073299
63.3995659337	-92.5790910745	8.46237764307
63.3995659337	106.716421969	8.46237764307
51.1997769366	55.401146849	8.79342904353
-4.96626286736	-0.628221917041	8.38615609956
28.3094163636	-80.0289972437	9.3963415981
-69.4808423511	-93.1775355419	8.98904300056
-69.4808423511	106.117977502	8.98904300056
54.0113203759	-6.63447077653	8.58413159885
-36.0260245366	-75.9394759318	7.7628066733
82.1094740427	57.2732947719	8.39361183115
-71.5245134649	27.740615884	7.59124728883
-31.0004953096	91.5108237745	8.36600423167
-31.0004953096	-107.784689269	8.36600423167
-80.1613214464	4.06049595363	7.11952364879
52.2623917862	-61.4427356281	8.29831616142
-39.7797169827	-1.7266827976	8.03335613526
-16.6968489711	-48.6871388708	8.19729145289
-11.8179465335	50.0699332246	7.90186918793
-46.671855073	73.1717056014	9.00046389934
35.2954358078	-63.2030950722	8.08391532725
-42.2021530619	20.3945902567	9.2619063017
-14.2090442993	97.8237809212	8.60604988569
-14.2090442993	-101.471732123	8.60604988569
22.2823979818	45.9259190944	9.10946243692
-71.235672817	-61.1109867831	9.04952461617
34.5873817395	-10.9811627359	9.5191436138
95.4718304103	2.53314580108	8.30823942727
-103.823682633	2.53314580108	8.30823942727
-93.4008515263	66.8631564972	8.10556369995
105.894661517	66.8631564972	8.10556369995
5.16552015859	99.2223612421	9.61628168256
5.16552015859	-100.073151802	9.61628168256
63.342302933	13.8338703675	9.28359510809
47.5737955308	-26.3805895868	9.74251384567
-63.9638831784	-28.251748899	7.6994136555
-95.8241471231	-80.0365622139	9.45733198813
103.471365921	-80.0365622139	9.45733198813
81.0756788368	38.2887125269	7.57066662499
-8.80122126054	-67.3100418671	9.41355576162
49.1914566808	74.7928233087	8.34016663689
-46.1997675765	50.1346225002	7.93674444416
6.14751475855	-32.3168343625	9.33843159678
39.9047693406	40.664999601	8.52282512287
93.9479519628	-15.9127439625	9.85918695489
-105.347561081	-15.9127439625	9.85918695489
13.1253669367	4.85731008688	9.5015568327
46.727250647	-94.5315037899	7.61212835842
46.727250647	104.764009254	7.61212835842
-1.00685245759	74.7122823093	7.39227420685
2.56756771535	59.5786721022	7.87590616091
81.1324960637	-72.8004999839	8.09766849386
58.9361944275	-42.6125171565	8.37471325853
-82.1282587804	-16.2600409513	7.57059304283
40.9476944838	6.3323102265	6.90868094929
-79.1007181828	81.4682734556	9.69078580249
-31.2763235451	59.9799426465	8.14536667095
-77.8184300109	51.4198342453	9.47262836342
73.6178441501	84.8783839764	9.14401702453
-15.4063645439	68.8051140802	7.81385351416
-57.5917204034	89.6619083447	8.78607897428
