0.223473	-0.000443	0.079272	-0.026487	0.000220	-0.000000	-0.000000
0.236287	-0.000060	0.081305	-0.028475	0.000223	-0.000000	-0.000000
0.255509	0.000620	0.084005	-0.031507	0.000236	-0.000000	-0.000000
0.274731	0.001380	0.086311	-0.034609	0.000245	-0.000000	-0.000000
0.293952	0.002211	0.088255	-0.037782	0.000243	-0.000000	-0.000000
0.298758	0.002424	0.088696	-0.038585	0.000241	-0.000000	-0.000000
0.303563	0.002648	0.089120	-0.039390	0.000239	-0.000000	-0.000000
0.310771	0.002994	0.089723	-0.040603	0.000231	-0.000000	-0.000000
0.321583	0.003521	0.090572	-0.042437	0.000217	-0.000000	-0.000000
0.325638	0.003724	0.090875	-0.043126	0.000212	-0.000000	-0.000000
0.331720	0.004030	0.091316	-0.044165	0.000204	-0.000000	-0.000000
0.340843	0.004491	0.091940	-0.045731	0.000192	-0.000000	-0.000000
0.354527	0.005175	0.092802	-0.048104	0.000177	-0.000000	-0.000000
0.359658	0.005433	0.093108	-0.048998	0.000172	-0.000000	-0.000000
0.367356	0.005812	0.093542	-0.050349	0.000167	-0.000000	-0.000000
0.378902	0.006367	0.094137	-0.052395	0.000161	-0.000000	-0.000000
0.383232	0.006575	0.094348	-0.053165	0.000159	-0.000000	-0.000000
0.389726	0.006878	0.094645	-0.054330	0.000155	-0.000000	-0.000000
0.399468	0.007308	0.095041	-0.056099	0.000147	-0.000000	-0.000000
0.414081	0.007888	0.095512	-0.058810	0.000132	-0.000000	-0.000000
0.419561	0.008095	0.095661	-0.059838	0.000125	-0.000000	-0.000000
0.427781	0.008385	0.095855	-0.061396	0.000115	-0.000000	-0.000000
0.440110	0.008787	0.096089	-0.063760	0.000101	-0.000000	-0.000000
0.444734	0.008931	0.096160	-0.064654	0.000097	-0.000000	-0.000000
0.451669	0.009130	0.096245	-0.066006	0.000091	-0.000000	-0.000000
0.454270	0.009202	0.096272	-0.066515	0.000089	-0.000000	-0.000000
0.458171	0.009305	0.096306	-0.067283	0.000086	-0.000000	0.000000
0.464023	0.009451	0.096345	-0.068441	0.000082	-0.000000	0.000000
0.472801	0.009649	0.096376	-0.070193	0.000077	-0.000000	0.000000
0.485967	0.009898	0.096358	-0.072856	0.000073	-0.000000	0.000000
0.490905	0.009983	0.096336	-0.073862	0.000071	-0.000000	0.000000
0.498311	0.010096	0.096284	-0.075382	0.000068	-0.000000	-0.000000
0.509420	0.010235	0.096165	-0.077684	0.000065	-0.000000	-0.000000
0.526084	0.010381	0.095909	-0.081184	0.000064	-0.000000	-0.000000
0.532333	0.010425	0.095796	-0.082505	0.000065	-0.000000	-0.000000
0.541706	0.010471	0.095602	-0.084500	0.000069	-0.000000	-0.000000
0.555767	0.010497	0.095265	-0.087521	0.000076	-0.000000	-0.000000
0.561039	0.010498	0.095127	-0.088660	0.000079	-0.000000	-0.000000
0.568948	0.010487	0.094908	-0.090377	0.000082	-0.000000	-0.000000
0.580811	0.010448	0.094554	-0.092966	0.000086	-0.000000	-0.000000
0.585260	0.010429	0.094415	-0.093940	0.000088	-0.000000	-0.000000
0.591933	0.010395	0.094200	-0.095406	0.000090	-0.000000	-0.000000
0.601943	0.010329	0.093861	-0.097614	0.000093	-0.000000	-0.000000
0.616957	0.010199	0.093320	-0.100946	0.000099	-0.000000	-0.000000
0.622587	0.010146	0.093110	-0.102198	0.000102	-0.000000	-0.000000
0.631033	0.010059	0.092787	-0.104083	0.000106	-0.000000	-0.000000
0.634200	0.010025	0.092663	-0.104791	0.000107	-0.000000	-0.000000
0.638951	0.009971	0.092476	-0.105854	0.000109	-0.000000	-0.000000
0.646077	0.009884	0.092189	-0.107453	0.000114	-0.000000	-0.000000
0.656766	0.009743	0.091746	-0.109858	0.000122	-0.000000	0.000000
0.672799	0.009508	0.091056	-0.113480	0.000137	-0.000000	-0.000000
0.678812	0.009417	0.090791	-0.114841	0.000144	-0.000000	-0.000000
0.687830	0.009273	0.090388	-0.116886	0.000155	-0.000000	-0.000000
0.701359	0.009048	0.089770	-0.119961	0.000171	-0.000000	-0.000000
0.706432	0.008963	0.089536	-0.121116	0.000177	-0.000000	-0.000000
0.714041	0.008833	0.089179	-0.122849	0.000186	-0.000000	-0.000000
0.725456	0.008635	0.088637	-0.125454	0.000199	-0.000000	-0.000000
0.742577	0.008331	0.087805	-0.129368	0.000217	-0.000000	-0.000000
0.748998	0.008215	0.087488	-0.130838	0.000223	-0.000000	-0.000000
0.758629	0.008038	0.087007	-0.133045	0.000232	-0.000000	-0.000000
0.773075	0.007768	0.086276	-0.136361	0.000245	-0.000000	-0.000000
0.778493	0.007665	0.085999	-0.137606	0.000249	-0.000000	-0.000000
0.786619	0.007508	0.085580	-0.139474	0.000255	-0.000000	-0.000000
0.798808	0.007269	0.084946	-0.142282	0.000264	-0.000000	-0.000000
0.817092	0.006900	0.083981	-0.146500	0.000276	-0.000000	-0.000000
0.823948	0.006761	0.083617	-0.148083	0.000280	-0.000000	-0.000000
0.834233	0.006551	0.083066	-0.150459	0.000286	-0.000000	-0.000000
0.849660	0.006231	0.082232	-0.154028	0.000295	-0.000000	-0.000000
0.855445	0.006110	0.081918	-0.155367	0.000298	-0.000000	-0.000000
0.864122	0.005929	0.081444	-0.157377	0.000303	-0.000000	-0.000000
0.877139	0.005656	0.080727	-0.160394	0.000310	-0.000000	-0.000000
0.882020	0.005553	0.080457	-0.161526	0.000312	-0.000000	-0.000000
0.889342	0.005399	0.080050	-0.163224	0.000316	-0.000000	-0.000000
0.900324	0.005163	0.079434	-0.165775	0.000320	-0.000000	-0.000000
0.916798	0.004806	0.078503	-0.169605	0.000326	-0.000000	-0.000000
0.922976	0.004672	0.078152	-0.171042	0.000328	-0.000000	-0.000000
0.932243	0.004471	0.077623	-0.173199	0.000331	-0.000000	-0.000000
0.946142	0.004167	0.076826	-0.176436	0.000336	-0.000000	-0.000000
0.951355	0.004053	0.076526	-0.177650	0.000338	-0.000000	-0.000000
0.959174	0.003882	0.076075	-0.179472	0.000340	-0.000000	-0.000000
0.970902	0.003626	0.075396	-0.182207	0.000343	-0.000000	-0.000000
0.988494	0.003242	0.074372	-0.186311	0.000347	-0.000000	-0.000000
0.995091	0.003099	0.073986	-0.187850	0.000349	-0.000000	-0.000000
1.004986	0.002884	0.073407	-0.190160	0.000350	-0.000000	-0.000000
1.019829	0.002561	0.072534	-0.193628	0.000353	-0.000000	-0.000000
1.025396	0.002440	0.072206	-0.194928	0.000353	-0.000000	-0.000000
1.033745	0.002259	0.071712	-0.196880	0.000354	-0.000000	-0.000000
1.046269	0.001988	0.070969	-0.199808	0.000355	-0.000000	-0.000000
1.065055	0.001582	0.069850	-0.204202	0.000357	-0.000000	-0.000000
1.072100	0.001430	0.069429	-0.205851	0.000357	-0.000000	-0.000000
