0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010000	0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000
0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000
0.035000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000
0.057500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.091250	0.000000	-7032486548590544115728384.000000	-8531363000098467885350912.000000	207440616791670335209472.000000	1431798481122.469482	-1277104442423.441406
0.141875	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000
0.217812	    nan	    nan	    nan	    nan	    nan	    nan
0.317813	    nan	    nan	    nan	    nan	    nan	    nan
0.417812	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.517812	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.617813	    nan	    nan	    nan	    nan	    nan	    nan
0.717812	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.817813	    nan	    nan	    nan	    nan	    nan	    nan
0.917813	    nan	    nan	    nan	    nan	    nan	    nan
1.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
