0.012861	-0.000919	0.033680	-0.001034	-0.000157	0.000000	-0.000000
0.012927	-0.000944	0.033776	-0.001062	-0.000162	0.000000	-0.000000
0.012993	-0.000971	0.033870	-0.001092	-0.000166	0.000000	-0.000000
0.013059	-0.000998	0.033960	-0.001123	-0.000170	0.000000	-0.000000
0.013125	-0.001026	0.034047	-0.001155	-0.000173	0.000000	-0.000000
0.013191	-0.001055	0.034130	-0.001187	-0.000176	0.000000	-0.000000
0.013257	-0.001084	0.034211	-0.001221	-0.000179	0.000000	-0.000000
0.013323	-0.001114	0.034289	-0.001256	-0.000182	0.000000	-0.000000
0.013389	-0.001144	0.034363	-0.001291	-0.000184	0.000000	-0.000000
0.013455	-0.001175	0.034435	-0.001327	-0.000186	0.000000	-0.000000
0.013521	-0.001206	0.034503	-0.001364	-0.000188	0.000000	-0.000000
0.013586	-0.001238	0.034568	-0.001402	-0.000190	0.000000	-0.000000
0.013652	-0.001270	0.034630	-0.001441	-0.000192	0.000000	-0.000000
0.013718	-0.001302	0.034688	-0.001481	-0.000194	0.000000	-0.000000
0.013784	-0.001335	0.034743	-0.001522	-0.000196	0.000000	-0.000000
0.013850	-0.001369	0.034794	-0.001564	-0.000199	0.000000	-0.000000
0.013916	-0.001404	0.034841	-0.001608	-0.000201	0.000000	-0.000000
0.013982	-0.001439	0.034884	-0.001652	-0.000205	0.000000	-0.000000
0.014048	-0.001475	0.034922	-0.001698	-0.000209	0.000000	-0.000000
0.014114	-0.001513	0.034957	-0.001745	-0.000213	0.000000	-0.000000
0.014180	-0.001551	0.034989	-0.001793	-0.000219	0.000000	-0.000000
0.014246	-0.001590	0.035018	-0.001842	-0.000225	0.000000	-0.000000
0.014312	-0.001630	0.035045	-0.001892	-0.000232	0.000000	-0.000000
0.014377	-0.001671	0.035069	-0.001942	-0.000239	0.000000	-0.000000
0.014443	-0.001713	0.035093	-0.001993	-0.000247	0.000000	-0.000000
0.014509	-0.001756	0.035115	-0.002044	-0.000256	0.000000	-0.000000
0.014575	-0.001799	0.035136	-0.002096	-0.000265	0.000000	-0.000000
0.014641	-0.001843	0.035158	-0.002148	-0.000274	0.000000	-0.000000
0.014707	-0.001886	0.035183	-0.002199	-0.000284	0.000000	0.000000
0.014773	-0.001926	0.035222	-0.002246	-0.000292	0.000000	0.000000
0.014839	-0.001963	0.035274	-0.002289	-0.000298	0.000000	0.000000
0.014905	-0.001997	0.035338	-0.002328	-0.000302	0.000000	0.000000
0.014971	-0.002030	0.035406	-0.002366	-0.000306	0.000000	0.000000
0.015037	-0.002063	0.035476	-0.002404	-0.000310	0.000000	0.000000
0.015103	-0.002095	0.035547	-0.002441	-0.000313	0.000000	0.000000
0.015168	-0.002126	0.035619	-0.002478	-0.000317	0.000000	0.000000
0.015234	-0.002158	0.035690	-0.002515	-0.000321	0.000000	0.000000
0.015300	-0.002190	0.035761	-0.002553	-0.000325	0.000000	0.000000
0.015366	-0.002221	0.035831	-0.002590	-0.000329	0.000000	0.000000
0.015432	-0.002253	0.035899	-0.002628	-0.000333	0.000000	0.000000
0.015498	-0.002286	0.035967	-0.002666	-0.000337	0.000000	0.000000
0.015564	-0.002318	0.036033	-0.002705	-0.000341	0.000000	0.000000
0.015630	-0.002351	0.036097	-0.002744	-0.000345	0.000000	0.000000
0.015696	-0.002384	0.036160	-0.002784	-0.000350	0.000000	0.000000
0.015762	-0.002418	0.036221	-0.002825	-0.000354	0.000000	0.000000
0.015828	-0.002452	0.036279	-0.002866	-0.000358	0.000000	0.000000
0.015894	-0.002487	0.036335	-0.002908	-0.000363	0.000000	0.000000
0.015959	-0.002523	0.036390	-0.002951	-0.000368	0.000000	0.000000
0.016025	-0.002559	0.036442	-0.002994	-0.000373	0.000000	0.000000
0.016091	-0.002597	0.036492	-0.003038	-0.000378	0.000000	0.000000
0.016157	-0.002635	0.036539	-0.003083	-0.000383	0.000000	0.000000
0.016223	-0.002674	0.036585	-0.003129	-0.000388	0.000000	0.000000
0.016289	-0.002714	0.036628	-0.003176	-0.000393	0.000000	0.000000
