2.18979873609	39.9151701909	8.74286717333
-27.8257945035	-24.6721447765	8.04453111984
50.8551998018	-39.2535418914	8.66689004687
15.2164930653	-37.4001471421	9.47113153304
58.9313678706	38.2144228734	7.78720371922
-67.1141818634	38.2144228734	7.78720371922
0.954625219638	-50.2401221197	9.33701802996
-18.5934060369	-10.2569143765	8.47116341773
5.22944389535	20.4870519221	9.3945821559
-1.1135242162	2.41588068386	7.50366242463
-31.5286213122	-40.4648004983	8.01285945916
-31.4990802362	10.2839123882	8.19116775858
17.5286530222	-12.9404123468	8.69432859373
31.9848584128	41.2762375504	8.7418577715
53.5057086797	-1.23091128244	7.82546370584
-27.6149661082	28.9539821602	8.70515246992
20.1982168408	62.5510921711	10.1075580995
20.1982168408	-63.4944575629	10.1075580995
-47.5542609019	-51.9563832645	9.86486304457
-59.6577627077	17.0161378588	8.58415481015
66.3877870263	17.0161378588	8.58415481015
-13.4948482044	-36.3399034944	9.15831142669
60.5669853872	-58.4357204803	8.39283125252
-65.4785643468	-58.4357204803	8.39283125252
60.5669853872	67.6098292537	8.39283125252
-65.4785643468	67.6098292537	8.39283125252
23.0658894942	24.7270658627	8.53716394356
-35.682806198	-6.96477406384	7.35613649104
57.1149367392	-18.6263103354	8.41922631298
-68.9306129948	-18.6263103354	8.41922631298
-57.1264036342	-6.88811328865	8.05016846401
68.9191460998	-6.88811328865	8.05016846401
-27.9304566567	-60.6815635406	9.25815669872
-27.9304566567	65.3639861934	9.25815669872
21.1127611132	5.33224647746	9.11185425904
-55.133872408	54.3514079765	7.6292510994
39.1195712498	7.57841083901	7.80566926884
34.0827231863	-29.7160849245	9.41942035279
35.3379874777	-48.3535891391	8.55844192444
0.743360086121	-22.9527934764	9.03779293719
-51.5499044412	-33.6080884313	8.33879632539
35.5054545504	-10.7098864178	8.98209275766
-13.818664716	14.2550628267	7.95313726285
-47.110419722	30.8879954996	9.72225859636
-9.45063313157	59.7576770208	8.79917596762
-9.45063313157	-66.2878727132	8.79917596762
-40.6224454332	47.5026929481	7.75225462472
48.3072352795	22.4736879999	9.41602279627
39.4925211793	60.2409058435	8.69460634485
39.4925211793	-65.8046438905	8.69460634485
-23.5821947931	46.2875523394	8.68306082608
