0.99999922514	0.99999922514	0.999998569489	-6.14378620867e-07	0.000285713991616	-9.42857004702e-05	3.85177094281e-15	2.92734586571e-18
0.949976086617	0.949976086617	0.995186209679	1.99211444851e-06	0.000275097001577	-0.000103072998172	3.60211899303e-15	2.73761048553e-18
0.899253487587	0.899253487587	0.980785131454	9.402912724e-07	0.000261829991359	-0.000110868000775	4.22624844395e-15	3.21194893599e-18
0.849833726883	0.849833726883	0.956939935684	-2.17201409214e-06	0.000246042007348	-0.000117595998745	3.54862229791e-15	2.69695290406e-18
0.804018557072	0.804018557072	0.923880159855	1.21246705476e-06	0.000227883996558	-0.000123189995065	3.31680272101e-15	2.52077005103e-18
0.764374494553	0.764374494553	0.881922602654	-1.10131713882e-06	0.00020753199351	-0.000127598992549	2.96015716923e-15	2.24971950791e-18
0.733524978161	0.733524978161	0.83146750927	-9.30708779379e-07	0.000185180004337	-0.00013077800395	3.102815517e-15	2.35813972516e-18
0.713867545128	0.713867545128	0.773010134697	-3.73234115614e-07	0.000161046002177	-0.000132697998197	3.45946085702e-15	2.62919026828e-18
0.707105219364	0.707105219364	0.707103729248	-1.53415828663e-06	0.000135359994601	-0.000133339999593	2.28253081143e-15	1.73472347598e-18
0.713867545128	0.713867545128	0.773010134697	-3.73234115614e-07	0.000161046002177	-0.000132697998197	3.15631221212e-15	2.39879730662e-18
0.733524978161	0.733524978161	0.83146750927	-9.30708779379e-07	0.000185180004337	-0.00013077800395	3.138480051e-15	2.38524477947e-18
0.764374554157	0.764374554157	0.881922602654	-1.10131713882e-06	0.00020753199351	-0.000127598992549	3.85177094281e-15	2.92734586571e-18
0.804018557072	0.804018557072	0.923880159855	1.21246705476e-06	0.000227883996558	-0.000123189995065	3.20980911901e-15	2.43945488809e-18
0.849833667278	0.849833667278	0.956939935684	-2.17201409214e-06	0.000246042007348	-0.000117595998745	3.7091128068e-15	2.81892564846e-18
0.899253487587	0.899253487587	0.980785131454	9.402912724e-07	0.000261829991359	-0.000110868000775	3.99442907882e-15	3.03576608296e-18
0.949976086617	0.949976086617	0.995186209679	1.99211444851e-06	0.000275097001577	-0.000103072998172	4.27974535083e-15	3.25260651746e-18
0.99999922514	0.99999922514	0.999998569489	-6.14378620867e-07	0.000285713991616	-9.42857004702e-05	4.70771975886e-15	3.5778671692e-18
1.04763829708	1.04763829708	0.995183110237	-0.0980195254087	0.000293580000289	-0.000121837001643	4.27974535083e-15	3.25260651746e-18
1.09148681164	1.09148681164	0.980787754059	-0.19508856535	0.00029861900839	-0.000148214006913	6.13430196599e-15	4.66206934169e-18
1.13039052486	1.13039052486	0.956939935684	-0.290283769369	0.000300780986436	-0.000173163993168	5.56366899844e-15	4.22838847269e-18
1.16342318058	1.16342318058	0.923878014088	-0.382685154676	0.000300046987832	-0.000196446999325	5.56366899844e-15	4.22838847269e-18
1.1898471117	1.1898471117	0.88192486763	-0.471393555403	0.000296423997497	-0.000217837005039	8.41683256566e-15	6.39679281766e-18
1.20910668373	1.20910668373	0.831469237804	-0.555570244789	0.000289944990072	-0.000237130007008	6.56227637402e-15	4.98732999343e-18
1.22081542015	1.22081542015	0.773008823395	-0.634393811226	0.000280673993984	-0.000254139013123	5.99164340647e-15	4.55364912444e-18
1.22474682331	1.22474682331	0.707107901573	-0.707107901573	0.000268700998276	-0.000268700998276	6.13430196599e-15	4.66206934169e-18
1.22081542015	1.22081542015	0.634393811226	-0.773008823395	0.000254139013123	-0.000280673993984	5.70632713445e-15	4.33680868994e-18
1.20910668373	1.20910668373	0.555570244789	-0.831469237804	0.000237130007008	-0.000289944990072	4.92170738639e-15	3.74049749507e-18
1.1898471117	1.1898471117	0.471393555403	-0.88192486763	0.000217837005039	-0.000296423997497	5.13569459041e-15	3.90312782095e-18
1.16342318058	1.16342318058	0.382685154676	-0.923878014088	0.000196446999325	-0.000300046987832	4.9930364544e-15	3.7947076037e-18
1.13039052486	1.13039052486	0.290283769369	-0.956939935684	0.000173163993168	-0.000300780986436	4.56506162285e-15	3.46944695195e-18
1.09148693085	1.09148693085	0.19508856535	-0.980787754059	0.000148214006913	-0.00029861900839	4.60072636861e-15	3.49655200627e-18
1.04763817787	1.04763817787	0.0980195254087	-0.995183110237	0.000121837001643	-0.000293580000289	4.20841628283e-15	3.19839640883e-18
0.99999922514	0.99999922514	6.14378620867e-07	-0.999998569489	9.42857004702e-05	-0.000285713991616	4.3154100966e-15	3.27971157177e-18
0.949976086617	0.949976086617	-1.99211444851e-06	-0.995186209679	0.000103072998172	-0.000275097001577	4.1192550537e-15	3.13063377305e-18
0.899253487587	0.899253487587	-9.402912724e-07	-0.980785131454	0.000110868000775	-0.000261829991359	4.15491937595e-15	3.15773882736e-18
0.849833726883	0.849833726883	2.17201409214e-06	-0.956939935684	0.000117595998745	-0.000246042007348	3.66453219223e-15	2.78504433057e-18
0.804018557072	0.804018557072	-1.21246705476e-06	-0.923880159855	0.000123189995065	-0.000227883996558	3.65561589991e-15	2.77826806699e-18
0.764374494553	0.764374494553	1.10131713882e-06	-0.881922602654	0.000127598992549	-0.00020753199351	3.28113818701e-15	2.49366499672e-18
0.733524978161	0.733524978161	9.30708779379e-07	-0.83146750927	0.00013077800395	-0.000185180004337	3.102815517e-15	2.35813972516e-18
0.713867545128	0.713867545128	3.73234115614e-07	-0.773010134697	0.000132697998197	-0.000161046002177	2.85316356722e-15	2.16840434497e-18
0.707105219364	0.707105219364	1.53415828663e-06	-0.707103729248	0.000133339999593	-0.000135359994601	2.42518915919e-15	1.84314369323e-18
0.713867545128	0.713867545128	3.73234115614e-07	-0.773010134697	0.000132697998197	-0.000161046002177	3.01365407611e-15	2.29037708938e-18
0.733524978161	0.733524978161	9.30708779379e-07	-0.83146750927	0.00013077800395	-0.000185180004337	3.99442907882e-15	3.03576608296e-18
0.764374554157	0.764374554157	1.10131713882e-06	-0.881922602654	0.000127598992549	-0.00020753199351	3.49512539102e-15	2.65629532259e-18
0.804018557072	0.804018557072	-1.21246705476e-06	-0.923880159855	0.000123189995065	-0.000227883996558	4.13708721483e-15	3.14418630021e-18
0.849833667278	0.849833667278	2.17201409214e-06	-0.956939935684	0.000117595998745	-0.000246042007348	3.7091128068e-15	2.81892564846e-18
0.899253487587	0.899253487587	-9.402912724e-07	-0.980785131454	0.000110868000775	-0.000261829991359	4.13708721483e-15	3.14418630021e-18
0.949976086617	0.949976086617	-1.99211444851e-06	-0.995186209679	0.000103072998172	-0.000275097001577	3.92310001081e-15	2.98155597434e-18
0.99999922514	0.99999922514	6.14378620867e-07	-0.999998569489	9.42857004702e-05	-0.000285713991616	4.27974535083e-15	3.25260651746e-18
1.04763829708	1.04763829708	0.0980195254087	-0.995183110237	0.000121837001643	-0.000293580000289	4.9930364544e-15	3.7947076037e-18
1.09148681164	1.09148681164	0.19508856535	-0.980787754059	0.000148214006913	-0.00029861900839	5.99164340647e-15	4.55364912444e-18
1.13039052486	1.13039052486	0.290283769369	-0.956939935684	0.000173163993168	-0.000300780986436	6.56227637402e-15	4.98732999343e-18
1.16342318058	1.16342318058	0.382685154676	-0.923878014088	0.000196446999325	-0.000300046987832	5.99164340647e-15	4.55364912444e-18
1.1898471117	1.1898471117	0.471393555403	-0.88192486763	0.000217837005039	-0.000296423997497	6.41961823801e-15	4.87890977618e-18
1.20910668373	1.20910668373	0.555570244789	-0.831469237804	0.000237130007008	-0.000289944990072	6.276960102e-15	4.77048955894e-18
1.22081542015	1.22081542015	0.634393811226	-0.773008823395	0.000254139013123	-0.000280673993984	4.77904925038e-15	3.63207727783e-18
1.22474682331	1.22474682331	0.707107901573	-0.707107901573	0.000268700998276	-0.000268700998276	6.56227637402e-15	4.98732999343e-18
1.22081542015	1.22081542015	0.773008823395	-0.634393811226	0.000280673993984	-0.000254139013123	7.20423798606e-15	5.47522097105e-18
1.20910668373	1.20910668373	0.831469237804	-0.555570244789	0.000289944990072	-0.000237130007008	5.84898527046e-15	4.44522890719e-18
1.1898471117	1.1898471117	0.88192486763	-0.471393555403	0.000296423997497	-0.000217837005039	5.70632713445e-15	4.33680868994e-18
1.16342318058	1.16342318058	0.923878014088	-0.382685154676	0.000300046987832	-0.000196446999325	5.70632713445e-15	4.33680868994e-18
1.13039052486	1.13039052486	0.956939935684	-0.290283769369	0.000300780986436	-0.000173163993168	4.56506162285e-15	3.46944695195e-18
1.09148693085	1.09148693085	0.980787754059	-0.19508856535	0.00029861900839	-0.000148214006913	4.60072636861e-15	3.49655200627e-18
1.04763817787	1.04763817787	0.995183110237	-0.0980195254087	0.000293580000289	-0.000121837001643	4.20841628283e-15	3.19839640883e-18
