1.86637735367	0.74108839035	2.09382224083	-0.423898696899	0.000429785664892	-0.000106452498585	0.195984721184	0.000148948383867	1.95987534523	-0.423908531666
1.79476845264	0.759481072426	2.09382224083	-0.423898696899	0.000417823262978	-7.81532071414e-05	0.185904219747	0.000141287207953	1.90426230431	-0.400955885649
1.71260726452	0.775725126266	2.03591799736	-0.198082864285	0.000401837431127	-7.04846170265e-05	0.174033597112	0.000132265529828	1.83056235313	-0.382764399052
1.62170171738	0.80925488472	2.03591799736	-0.198082864285	0.000381981313694	-6.21371582383e-05	0.162153840065	0.000123236924992	1.7395658493	-0.360886782408
1.52431130409	0.850643873215	1.95840883255	-0.0438632145524	0.000358446588507	-5.31912955921e-05	0.148846015334	0.000113122972834	1.63229262829	-0.335533469915
1.42324542999	0.910768806934	1.95840883255	-0.0438632145524	0.000331460440066	-4.37332491856e-05	0.134104952216	0.000101919766166	1.51003479958	-0.324871093035
1.32199180126	0.966246962547	1.86203730106	0.058575630188	0.000301281543216	-3.46837623511e-05	0.135949984193	0.000103321988718	1.3744841814	-0.314083635807
1.22487390041	0.981243908405	1.86203730106	0.058575630188	0.000268200878054	-2.61624536506e-05	0.155105814338	0.000117880415928	1.2281781435	-0.300272107124
1.31597387791	0.996401906013	1.7477337122	0.118041038513	0.000282535795122	-1.90656210179e-05	0.172768443823	0.000131304012029	1.40630424023	-0.286678791046
1.42276203632	0.995949745178	1.7477337122	0.118041038513	0.00031980802305	-2.04195275728e-05	0.188766762614	0.000143462733831	1.5908716917	-0.280633598566
1.52292847633	0.962845563889	1.61660146713	0.176370188594	0.000354000570951	-2.55708018813e-05	0.202947348356	0.000154239984113	1.76014328003	-0.283573836088
1.61419630051	0.93894380331	1.61660146713	0.176370188594	0.000384784216294	-3.21120969602e-05	0.215173587203	0.000163531920407	1.91247856617	-0.297501862049
1.69475662708	0.925901174545	1.46989750862	0.233000129461	0.000411861867178	-4.26611040893e-05	0.225327387452	0.000171248815604	2.04640221596	-0.310083538294
1.76317179203	0.92468225956	1.46989750862	0.233000129461	0.000434972724179	-5.4942080169e-05	0.233310997486	0.000177316367626	2.1606221199	-0.319678723812
1.81831550598	0.933586776257	1.30903625488	0.248006641865	0.000453895132523	-6.66939886287e-05	0.239048019052	0.000181676485226	2.25404071808	-0.331485599279
1.85932552814	0.920769751072	1.30903625488	0.248006641865	0.000468445854494	-7.91752318037e-05	0.243196606636	0.000184829434147	2.32575297356	-0.340572178364
1.8855894804	0.89817494154	1.46567320824	0.257340669632	0.000478485657368	-0.000100927478343	0.25288105011	0.000192189589143	2.37507200241	-0.486100524664
1.92776083946	0.870759725571	1.46567320824	0.257340669632	0.000483916985104	-0.00014256760187	0.26012980938	0.000197698682314	2.40151786804	-0.674224555492
2.01077389717	0.844075262547	1.66103470325	0.257271975279	0.000484687712742	-0.000182835268788	0.264873355627	0.000201303773792	2.40483689308	-0.856205105782
2.08090305328	0.819267868996	1.66103470325	0.257271975279	0.000480791175505	-0.000221341470024	0.267066270113	0.000202970346436	2.38500022888	-1.030195117
2.14787697792	0.797506690025	1.84040081501	0.247402697802	0.000472264102427	-0.000257716310443	0.266687035561	0.000202682174859	2.34219503403	-1.19446730614
2.21087288857	0.779915213585	1.84040081501	0.247402697802	0.000459188973764	-0.000291609409032	0.263739615679	0.00020044206758	2.27683591843	-1.34740304947
2.25759959221	0.767475545406	2.00204443932	0.212105542421	0.000441691983724	-0.000322694133501	0.258252322674	0.000196271779714	2.18955278397	-1.48750400543
2.28729557991	0.76092505455	2.00204443932	0.212105542421	0.000419940362917	-0.000350670685293	0.252054512501	0.000191561412066	2.08118009567	-1.61340248585
2.29949951172	0.760671079159	2.14440560341	0.135276645422	0.000394144910388	-0.000375270639779	0.24381570518	0.000185299941222	1.95276844501	-1.72387981415
2.29401803017	0.729642748833	2.14440560341	0.135276645422	0.000364554143744	-0.00039625595673	0.235038906336	0.00017862956156	1.80555510521	-1.8178601265
2.27093601227	0.702074825764	2.26611351967	0.0472040809691	0.00033145150519	-0.000413425674196	0.227590888739	0.000172969070263	1.64095020294	-1.8944401741
2.23061800003	0.683380901814	2.26611351967	0.0472040809691	0.000295157689834	-0.000426613754826	0.217951312661	0.000165642995853	1.46054911613	-1.95287942886
2.17370510101	0.675035536289	2.36600017548	-0.0700224936008	0.000256020925008	-0.000435693276813	0.216737881303	0.000164720782777	1.26608300209	-1.99261832237
2.10114216805	0.677743017673	2.36600017548	-0.0700224936008	0.000214418309042	-0.000440576637629	0.214604273438	0.000163099248311	1.05942642689	-2.0132791996
2.01420044899	0.691272318363	2.44309902191	-0.280302673578	0.000170751431142	-0.000441217009211	0.210404008627	0.000159907038324	0.842575490475	-2.01467514038
1.92599153519	0.714511334896	2.44309902191	-0.280302673578	0.000138101226185	-0.000437608541688	0.204177543521	0.000155174944666	0.617616176605	-1.99680912495
1.86637735367	0.74108839035	2.49667191505	-0.487882107496	0.000106452498585	-0.000429785664892	0.195984721184	0.000148948383867	0.423908531666	-1.95987534523
1.79476845264	0.759481072426	2.49667191505	-0.487882107496	7.81532071414e-05	-0.000417823262978	0.185904219747	0.000141287207953	0.400955885649	-1.90426230431
1.71260726452	0.775725126266	2.52619814873	-0.690762102604	7.04846170265e-05	-0.000401837431127	0.174033597112	0.000132265529828	0.382764399052	-1.83056235313
1.62170171738	0.80925488472	2.52619814873	-0.690762102604	6.21371582383e-05	-0.000381981313694	0.162153840065	0.000123236924992	0.360886782408	-1.7395658493
1.52431130409	0.850643873215	2.5313949585	-0.88699233532	5.31912955921e-05	-0.000358446588507	0.148846015334	0.000113122972834	0.335533469915	-1.63229262829
1.42324542999	0.910768806934	2.5313949585	-0.88699233532	4.37332491856e-05	-0.000331460440066	0.134104952216	0.000101919766166	0.324871093035	-1.51003479958
1.32199180126	0.966246962547	2.51221561432	-1.07467722893	3.46837623511e-05	-0.000301281543216	0.135949984193	0.000103321988718	0.314083635807	-1.3744841814
1.22487390041	0.981243908405	2.51221561432	-1.07467722893	2.61624536506e-05	-0.000268200878054	0.155105814338	0.000117880415928	0.300272107124	-1.2281781435
1.31597387791	0.996401906013	2.46884083748	-1.25201356411	1.90656210179e-05	-0.000282535795122	0.172768443823	0.000131304012029	0.286678791046	-1.40630424023
