2.01918506622	0.112225614488	3.32691073418	1.46637618542	1.20312845707	2.14719676971	0.112844064832	0.813398122787	-1.99100029469	1.97262477875	-1.99100029469	1.97262477875	-0.712531447411	0.488565385342	0.000701057433616	3.43943975167e-05	-0.000295855104923	0.000371309695765
1.92212998867	0.0852427184582	3.23129296303	1.43984484673	1.20842921734	2.03045725822	0.0972069129348	0.594880700111	-1.95732450485	1.88826406002	-1.95732450485	1.88826406002	-0.55552393198	0.484429776669	0.000674248149153	4.07318584621e-05	-0.000237687971094	0.000368166656699
1.80986368656	0.0244402065873	3.10633063316	1.39944493771	1.20861160755	1.89771902561	0.0279333405197	0.370635718107	-1.90479564667	1.78701865673	-1.90479564667	1.78701865673	-0.396965056658	0.475627958775	0.00064162054332	4.59566072095e-05	-0.000179886395927	0.00036147722858
1.68412995338	0.074614584446	2.95363879204	1.3455696106	1.20256721973	1.7510715723	0.0836671441793	0.142819270492	-1.83392524719	1.67038869858	-1.83392524719	1.67038869858	-0.210084274411	0.46224629879	0.000603643886279	5.5244192481e-05	-0.000128834115458	0.000351307156961
1.54709947109	0.115352191031	2.77528309822	1.27873468399	1.18215763569	1.59312546253	0.133196294308	-0.0659133344889	-1.7453918457	1.54029536247	-1.7453918457	1.54029536247	-0.202002495527	0.444412589073	0.000560911139473	6.27590925433e-05	-0.000105251383502	0.000337753561325
1.40153384209	0.137218892574	2.57390570641	1.19958496094	1.14665806293	1.42724764347	0.149384006858	-0.231346979737	-1.64004957676	1.39928257465	-1.64004957676	1.39928257465	-0.210974395275	0.422299057245	0.000514184357598	6.61001977278e-05	-8.17588734208e-05	0.000320947292494
1.25104951859	0.152456834912	2.35290598869	1.10888195038	1.0949473381	1.25795865059	0.171125873923	-0.287859082222	-1.51891171932	1.25087499619	-1.51891171932	1.25087499619	-0.21763163805	0.442347824574	0.00046446925262	7.03138648532e-05	-5.90329691477e-05	0.000336184340995
1.10061144829	0.171137437224	2.11681723595	1.02512288094	1.00750029087	1.10931694508	0.178341731429	-0.29867246747	-1.38314676285	1.10029399395	-1.38314676285	1.10029399395	-0.223782032728	0.479967415333	0.000413157627918	7.51431798562e-05	-3.99602286052e-05	0.000364775274647
1.05712878704	0.173132419586	2.05908465385	1.01853132248	0.986125588417	1.07295906544	0.186847031116	-0.305750161409	-1.35458052158	1.05601024628	-1.35458052158	1.05601024628	-0.270390033722	0.512964785099	0.000399299402488	8.80436418811e-05	-3.49771835317e-05	0.000389853259549
1.16967582703	0.17150709033	2.16684055328	1.04890108109	1.01708912849	1.18258106709	0.186640113592	-0.309883505106	-1.39604020119	1.16901242733	-1.39604020119	1.16901242733	-0.265912264585	0.541022479534	0.000431018910604	8.59739084262e-05	-4.89988051413e-05	0.000411177112255
